dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
28_thomas,on (ratio=0.1),True,gnb,0,0.35452,0.6244,0.40271,0.26023,0.89,0.13536,0.63644,0.42558,0.008863
28_thomas,on (ratio=0.1),True,gnb,1,0.53186,0.40112,0.36545,0.28351,0.51402,0.05096,0.56398,0.31332,0.008823
28_thomas,on (ratio=0.1),True,gnb,2,0.38235,0.59141,0.38537,0.26871,0.68103,0.07687,0.53593,0.38608,0.008844
28_thomas,on (ratio=0.1),True,knn,0,0.75306,0.20215,0.0,0.0,0.0,0.04416,0.54304,0.30835,0.02291
28_thomas,on (ratio=0.1),True,knn,1,0.7402,0.21644,0.01852,1.0,0.00935,0.04421,0.5607,0.33287,0.022141
28_thomas,on (ratio=0.1),True,knn,2,0.71814,0.23327,0.03361,0.66667,0.01724,0.05003,0.53741,0.36995,0.023146
28_thomas,on (ratio=0.1),True,lda,0,0.75795,0.20206,0.05714,0.6,0.03,0.08541,0.59149,0.36207,0.009689
28_thomas,on (ratio=0.1),True,lda,1,0.72794,0.22228,0.05128,0.3,0.02804,0.0486,0.58529,0.32579,0.0098
28_thomas,on (ratio=0.1),True,lda,2,0.72304,0.2333,0.15038,0.58824,0.08621,0.06932,0.53708,0.3727,0.009771
28_thomas,on (ratio=0.1),True,lgbm,0,0.7555,0.1988,0.0,0.0,0.0,0.08232,0.58814,0.34677,0.038202
28_thomas,on (ratio=0.1),True,lgbm,1,0.73775,0.21334,0.0,0.0,0.0,0.05257,0.56899,0.34546,0.048935
28_thomas,on (ratio=0.1),True,lgbm,2,0.71569,0.2274,0.0,0.0,0.0,0.08121,0.58643,0.40536,0.062427
28_thomas,on (ratio=0.1),True,lr,0,0.75795,0.19662,0.0198,1.0,0.01,0.11008,0.60948,0.39837,0.009272
28_thomas,on (ratio=0.1),True,lr,1,0.73775,0.21187,0.0,0.0,0.0,0.07366,0.58129,0.35363,0.009902
28_thomas,on (ratio=0.1),True,lr,2,0.71569,0.22874,0.0,0.0,0.0,0.07888,0.5651,0.40098,0.00909
28_thomas,on (ratio=0.1),True,rf,0,0.7555,0.1985,0.0,0.0,0.0,0.10102,0.59031,0.40895,0.100902
28_thomas,on (ratio=0.1),True,rf,1,0.73775,0.21288,0.0,0.0,0.0,0.04767,0.57478,0.33286,0.102649
28_thomas,on (ratio=0.1),True,rf,2,0.71569,0.23023,0.0,0.0,0.0,0.09325,0.56414,0.39946,0.101278
28_thomas,on (ratio=0.1),True,tabnet,0,0.4621,0.44822,0.38889,0.26923,0.7,0.02409,0.54298,0.26082,5.563661
28_thomas,on (ratio=0.1),True,tabnet,1,0.61029,0.31595,0.29956,0.28333,0.31776,0.0261,0.52776,0.30983,4.977792
28_thomas,on (ratio=0.1),True,tabnet,2,0.47549,0.50126,0.43684,0.31439,0.71552,0.02042,0.50328,0.27282,3.440909
28_thomas,on (ratio=0.1),True,xgb,0,0.7555,0.20056,0.0,0.0,0.0,0.06226,0.57257,0.3495,0.186691
28_thomas,on (ratio=0.1),True,xgb,1,0.73775,0.21168,0.0,0.0,0.0,0.07648,0.59074,0.35893,0.161532
28_thomas,on (ratio=0.1),True,xgb,2,0.71569,0.22751,0.0,0.0,0.0,0.09246,0.59165,0.4123,0.163072
28_thomas,on (ratio=0.1),True,tabpfn_rf,0,0.7555,0.2063,0.0,0.0,0.0,0.06013,0.57337,0.34205,60.238765
28_thomas,on (ratio=0.1),True,tabpfn_rf,1,0.73775,0.2188,0.01835,0.5,0.00935,0.07457,0.60454,0.34311,61.387459
28_thomas,on (ratio=0.1),True,tabpfn_rf,2,0.71814,0.23764,0.01709,1.0,0.00862,0.0466,0.54538,0.37392,66.876656
28_thomas,on (ratio=0.5),True,ab,0,0.76039,0.18005,0.25758,0.53125,0.17,0.08545,0.63398,0.35534,0.612739
28_thomas,on (ratio=0.5),True,ab,1,0.72549,0.19097,0.11111,0.36842,0.06542,0.0448,0.58365,0.32296,0.603071
28_thomas,on (ratio=0.5),True,ab,2,0.71569,0.19795,0.0,0.0,0.0,0.05833,0.58839,0.36075,0.622851
28_thomas,on (ratio=0.5),True,ann,0,0.74572,0.18185,0.2,0.43333,0.13,0.09985,0.63113,0.37029,0.852254
28_thomas,on (ratio=0.5),True,ann,1,0.70588,0.20083,0.24051,0.37255,0.17757,0.06397,0.58085,0.345,0.799242
28_thomas,on (ratio=0.5),True,ann,2,0.72794,0.19891,0.2649,0.57143,0.17241,0.07739,0.59034,0.39561,0.845859
28_thomas,on (ratio=0.5),True,bnb,0,0.72127,0.19998,0.35955,0.41026,0.32,0.09738,0.61981,0.3721,0.0094
28_thomas,on (ratio=0.5),True,bnb,1,0.67157,0.22882,0.35577,0.36634,0.34579,0.05335,0.58332,0.35042,0.009479
28_thomas,on (ratio=0.5),True,bnb,2,0.71569,0.20273,0.34831,0.5,0.26724,0.11943,0.60609,0.41349,0.009251
28_thomas,on (ratio=0.5),True,cb,0,0.77017,0.18766,0.21667,0.65,0.13,0.11076,0.63079,0.39677,0.180208
28_thomas,on (ratio=0.5),True,cb,1,0.72549,0.19903,0.18841,0.41935,0.1215,0.06733,0.59448,0.35269,0.194071
28_thomas,on (ratio=0.5),True,cb,2,0.72059,0.20042,0.05,0.75,0.02586,0.1084,0.63728,0.43566,0.166918
28_thomas,on (ratio=0.5),True,dt,0,0.70905,0.1904,0.32768,0.37662,0.29,0.05446,0.61762,0.31155,0.010789
28_thomas,on (ratio=0.5),True,dt,1,0.72549,0.20255,0.24324,0.43902,0.16822,0.03273,0.5747,0.30791,0.015155
28_thomas,on (ratio=0.5),True,dt,2,0.71569,0.21999,0.0,0.0,0.0,0.00974,0.52843,0.29582,0.010423
28_thomas,on (ratio=0.5),True,gnb,0,0.72127,0.21656,0.37363,0.41463,0.34,0.11262,0.63269,0.40054,0.009214
28_thomas,on (ratio=0.5),True,gnb,1,0.625,0.28659,0.3139,0.30172,0.3271,0.06402,0.55965,0.33882,0.009855
28_thomas,on (ratio=0.5),True,gnb,2,0.69853,0.24488,0.31285,0.44444,0.24138,0.06492,0.56034,0.3815,0.008737
28_thomas,on (ratio=0.5),True,knn,0,0.69682,0.19407,0.2619,0.32353,0.22,0.074,0.61783,0.33177,0.014346
28_thomas,on (ratio=0.5),True,knn,1,0.65196,0.21361,0.22826,0.27273,0.19626,0.02837,0.55618,0.30781,0.078419
28_thomas,on (ratio=0.5),True,knn,2,0.68382,0.21114,0.26286,0.38983,0.19828,0.06699,0.55265,0.37479,0.012867
28_thomas,on (ratio=0.5),True,lda,0,0.73839,0.18646,0.34356,0.44444,0.28,0.11753,0.64809,0.38261,0.009095
28_thomas,on (ratio=0.5),True,lda,1,0.70833,0.20368,0.30409,0.40625,0.24299,0.0861,0.5978,0.3584,0.009497
28_thomas,on (ratio=0.5),True,lda,2,0.69853,0.20439,0.2807,0.43636,0.2069,0.07227,0.58358,0.39116,0.00921
28_thomas,on (ratio=0.5),True,lgbm,0,0.71883,0.18584,0.27673,0.37288,0.22,0.09651,0.62458,0.34759,0.07894
28_thomas,on (ratio=0.5),True,lgbm,1,0.70833,0.19736,0.26994,0.39286,0.20561,0.06422,0.59728,0.36612,0.104999
28_thomas,on (ratio=0.5),True,lgbm,2,0.72059,0.19757,0.25,0.52778,0.16379,0.10656,0.61889,0.42925,0.077127
28_thomas,on (ratio=0.5),True,lr,0,0.75795,0.18423,0.0198,1.0,0.01,0.09755,0.63964,0.38782,0.00882
28_thomas,on (ratio=0.5),True,lr,1,0.7451,0.19629,0.10345,0.66667,0.05607,0.07007,0.57418,0.35896,0.009089
28_thomas,on (ratio=0.5),True,lr,2,0.72549,0.19893,0.06667,1.0,0.03448,0.08197,0.61186,0.41767,0.009095
28_thomas,on (ratio=0.5),True,rf,0,0.77017,0.18138,0.20339,0.66667,0.12,0.1072,0.62799,0.39611,0.166256
28_thomas,on (ratio=0.5),True,rf,1,0.72549,0.1956,0.21127,0.42857,0.14019,0.06599,0.58371,0.34722,0.167874
28_thomas,on (ratio=0.5),True,rf,2,0.72059,0.19845,0.16176,0.55,0.09483,0.08459,0.60168,0.41953,0.171557
28_thomas,on (ratio=0.5),True,tabnet,0,0.70171,0.2176,0.2907,0.34722,0.25,0.05822,0.58194,0.31882,4.728586
28_thomas,on (ratio=0.5),True,tabnet,1,0.60784,0.2435,0.36508,0.31724,0.42991,0.03409,0.52706,0.30132,5.891015
28_thomas,on (ratio=0.5),True,tabnet,2,0.46324,0.31049,0.38997,0.28807,0.60345,0.0253,0.51875,0.31196,4.204378
28_thomas,on (ratio=0.5),True,xgb,0,0.74328,0.18451,0.33962,0.45763,0.27,0.09579,0.62553,0.38356,0.078401
28_thomas,on (ratio=0.5),True,xgb,1,0.70098,0.2058,0.32967,0.4,0.28037,0.0766,0.60471,0.37309,0.081198
28_thomas,on (ratio=0.5),True,xgb,2,0.67157,0.20839,0.27957,0.37143,0.22414,0.07438,0.59041,0.38188,0.072079
28_thomas,on (ratio=0.5),True,tabpfn_rf,0,0.7335,0.18638,0.23776,0.39535,0.17,0.08674,0.62841,0.35492,60.958416
28_thomas,on (ratio=0.5),True,tabpfn_rf,1,0.71569,0.20621,0.29268,0.42105,0.2243,0.07243,0.61796,0.34751,60.398842
28_thomas,on (ratio=0.5),True,tabpfn_rf,2,0.71324,0.20528,0.24516,0.48718,0.16379,0.069,0.58878,0.39517,61.143268
29_loan_default,off,False,ab,0,0.9102,0.12756,0.0,0.0,0.0,0.0713,0.65473,0.14235,56.183655
29_loan_default,off,False,ab,1,0.907,0.13133,0.00215,1.0,0.00107,0.0852,0.6686,0.16116,54.003462
29_loan_default,off,False,ab,2,0.9035,0.12852,0.0,0.0,0.0,0.08351,0.66458,0.1627,54.242153
29_loan_default,off,False,ann,0,0.9102,0.08093,0.0,0.0,0.0,0.06484,0.64265,0.14316,8.972753
29_loan_default,off,False,ann,1,0.9069,0.08267,0.0,0.0,0.0,0.07354,0.65561,0.14722,7.487973
29_loan_default,off,False,ann,2,0.9035,0.08519,0.0,0.0,0.0,0.07585,0.65741,0.15584,8.176981
29_loan_default,off,False,bnb,0,0.4627,0.46822,0.19094,0.1104,0.70601,0.04389,0.61259,0.12728,0.172581
29_loan_default,off,False,bnb,1,0.4565,0.48635,0.18989,0.11025,0.68421,0.032,0.59571,0.12484,0.19038
29_loan_default,off,False,bnb,2,0.4764,0.45184,0.20739,0.12143,0.70984,0.04355,0.61159,0.13997,0.175866
29_loan_default,off,False,cb,0,0.9103,0.07879,0.00664,0.6,0.00334,0.11047,0.69042,0.17333,27.628668
29_loan_default,off,False,cb,1,0.9069,0.08137,0.0064,0.5,0.00322,0.11215,0.69094,0.17656,25.975298
29_loan_default,off,False,cb,2,0.9037,0.08427,0.00824,0.66667,0.00415,0.10778,0.6924,0.17751,25.85864
29_loan_default,off,False,dt,0,0.8154,0.1846,0.12179,0.10631,0.14254,0.00133,0.51216,0.09215,31.059233
29_loan_default,off,False,dt,1,0.826,0.174,0.14286,0.13194,0.15575,0.00617,0.52528,0.09915,27.814452
29_loan_default,off,False,dt,2,0.8176,0.1824,0.14366,0.13133,0.15855,0.005,0.52327,0.10202,32.838484
29_loan_default,off,False,gnb,0,0.6274,0.36659,0.20959,0.12945,0.55011,0.05122,0.63048,0.12703,0.277139
29_loan_default,off,False,gnb,1,0.6351,0.35937,0.21341,0.1335,0.53169,0.04412,0.62017,0.13011,0.279243
29_loan_default,off,False,gnb,2,0.6028,0.38988,0.22603,0.13919,0.60104,0.05574,0.63248,0.13955,0.270965
29_loan_default,off,False,knn,0,0.9043,0.09608,0.03625,0.18947,0.02004,0.00628,0.53137,0.09874,0.440379
29_loan_default,off,False,knn,1,0.899,0.09998,0.03992,0.17355,0.02256,0.00543,0.53217,0.10153,0.378088
29_loan_default,off,False,knn,2,0.8968,0.10177,0.03911,0.19266,0.02176,0.00727,0.53733,0.10649,0.37255
29_loan_default,off,False,lda,0,0.9131,0.06858,0.22618,0.56444,0.14143,0.37698,0.84715,0.3869,1.302938
29_loan_default,off,False,lda,1,0.9142,0.06829,0.24605,0.67633,0.15038,0.46383,0.87814,0.46048,1.281592
29_loan_default,off,False,lda,2,0.9066,0.07507,0.21776,0.56769,0.13472,0.37769,0.84451,0.3944,1.303678
29_loan_default,off,False,lgbm,0,0.9097,0.08027,0.02167,0.4,0.01114,0.09878,0.68345,0.16051,1.320262
29_loan_default,off,False,lgbm,1,0.9065,0.08248,0.02299,0.42308,0.01182,0.09785,0.67661,0.17309,1.244715
29_loan_default,off,False,lgbm,2,0.9032,0.08558,0.01022,0.38462,0.00518,0.09274,0.67637,0.16804,1.2086
29_loan_default,off,False,lr,0,0.91,0.0789,0.02174,0.45455,0.01114,0.11949,0.70063,0.17755,6.864681
29_loan_default,off,False,lr,1,0.9066,0.08111,0.00849,0.36364,0.0043,0.13278,0.71034,0.17989,7.103133
29_loan_default,off,False,lr,2,0.9028,0.08448,0.00816,0.26667,0.00415,0.11101,0.69248,0.17631,6.673262
29_loan_default,off,False,rf,0,0.9101,0.0827,0.0,0.0,0.0,0.04801,0.62198,0.13228,53.333319
29_loan_default,off,False,rf,1,0.9067,0.08472,0.0,0.0,0.0,0.05404,0.6313,0.14006,51.264836
29_loan_default,off,False,rf,2,0.9033,0.08722,0.0,0.0,0.0,0.05291,0.62766,0.14457,51.297499
29_loan_default,off,False,tabnet,0,0.5952,0.24145,0.21672,0.13115,0.62361,0.06511,0.64663,0.13786,39.891003
29_loan_default,off,False,tabnet,1,0.5835,0.22408,0.21872,0.1325,0.62621,0.06552,0.64265,0.1446,28.863873
29_loan_default,off,False,tabnet,2,0.5754,0.2271,0.22462,0.13633,0.63731,0.06868,0.64532,0.1544,29.278955
29_loan_default,off,False,tabpfn,0,0.9102,0.07884,0.0,0.0,0.0,0.1194,0.70138,0.17464,1215.642306
29_loan_default,off,False,tabpfn,1,0.9069,0.08148,0.0,0.0,0.0,0.13063,0.70808,0.1886,998.385841
29_loan_default,off,False,tabpfn,2,0.9035,0.08457,0.0,0.0,0.0,0.11794,0.69963,0.18809,954.500459
29_loan_default,off,False,xgb,0,0.9056,0.08587,0.01667,0.12903,0.00891,0.06188,0.64211,0.13425,2.602119
29_loan_default,off,False,xgb,1,0.903,0.08815,0.02806,0.20896,0.01504,0.06991,0.65162,0.14675,2.850569
29_loan_default,off,False,xgb,2,0.8999,0.09131,0.02341,0.2,0.01244,0.06534,0.64468,0.14701,2.734167
29_loan_default,off,True,ab,0,0.9102,0.10513,0.0,0.0,0.0,0.08235,0.66253,0.14997,495.824017
29_loan_default,off,True,ab,1,0.9069,0.10371,0.0,0.0,0.0,0.09378,0.67252,0.16434,495.789964
29_loan_default,off,True,ab,2,0.9035,0.10836,0.0,0.0,0.0,0.08825,0.6673,0.17071,493.248814
29_loan_default,off,True,ann,0,0.9102,0.07902,0.0,0.0,0.0,0.10209,0.68604,0.16119,58.110767
29_loan_default,off,True,ann,1,0.9069,0.08114,0.0,0.0,0.0,0.1144,0.69797,0.1695,59.437889
29_loan_default,off,True,ann,2,0.9035,0.08424,0.0,0.0,0.0,0.10468,0.68655,0.17452,58.554444
29_loan_default,off,True,bnb,0,0.4507,0.48436,0.18851,0.10867,0.71047,0.04464,0.61221,0.12839,0.163357
29_loan_default,off,True,bnb,1,0.4491,0.49959,0.19021,0.11018,0.69495,0.03279,0.59598,0.12496,0.182007
29_loan_default,off,True,bnb,2,0.4629,0.46992,0.20394,0.11899,0.71295,0.04394,0.60971,0.14028,0.181328
29_loan_default,off,True,cb,0,0.9101,0.07846,0.00663,0.42857,0.00334,0.11842,0.70015,0.17665,9.745359
29_loan_default,off,True,cb,1,0.9069,0.081,0.00428,0.5,0.00215,0.11829,0.69756,0.17912,9.154889
29_loan_default,off,True,cb,2,0.903,0.08372,0.00411,0.22222,0.00207,0.11113,0.69183,0.18538,8.998159
29_loan_default,off,True,dt,0,0.9102,0.08101,0.0,0.0,0.0,0.03686,0.6095,0.11852,11.769348
29_loan_default,off,True,dt,1,0.9069,0.08302,0.0,0.0,0.0,0.04892,0.62275,0.13158,12.156138
29_loan_default,off,True,dt,2,0.9035,0.08591,0.0,0.0,0.0,0.04401,0.61652,0.13336,11.803437
29_loan_default,off,True,gnb,0,0.7132,0.27812,0.19888,0.13274,0.39644,0.049,0.62437,0.12661,0.258827
29_loan_default,off,True,gnb,1,0.7204,0.2714,0.20478,0.13926,0.38668,0.04836,0.62554,0.1325,0.292499
29_loan_default,off,True,gnb,2,0.6956,0.29349,0.22029,0.14631,0.4456,0.05999,0.64025,0.14588,0.28541
29_loan_default,off,True,knn,0,0.9102,0.08215,0.0,0.0,0.0,0.0388,0.60041,0.12686,4.457469
29_loan_default,off,True,knn,1,0.9069,0.08514,0.0,0.0,0.0,0.03437,0.60123,0.1244,4.41623
29_loan_default,off,True,knn,2,0.9035,0.08725,0.0,0.0,0.0,0.04039,0.60841,0.13394,5.331279
29_loan_default,off,True,lda,0,0.9131,0.06858,0.22618,0.56444,0.14143,0.37698,0.84715,0.3869,1.338235
29_loan_default,off,True,lda,1,0.9142,0.06829,0.24605,0.67633,0.15038,0.46383,0.87814,0.46048,1.502222
29_loan_default,off,True,lda,2,0.9066,0.07507,0.21776,0.56769,0.13472,0.37769,0.84451,0.3944,1.457512
29_loan_default,off,True,lgbm,0,0.9102,0.07927,0.00222,0.5,0.00111,0.10374,0.68495,0.16241,1.275176
29_loan_default,off,True,lgbm,1,0.907,0.08107,0.00641,0.6,0.00322,0.11836,0.6928,0.18063,1.204311
29_loan_default,off,True,lgbm,2,0.9035,0.08409,0.00207,0.5,0.00104,0.1036,0.68401,0.17867,1.150734
29_loan_default,off,True,lr,0,0.9105,0.07877,0.01323,0.66667,0.00668,0.1132,0.69617,0.17423,3.33354
29_loan_default,off,True,lr,1,0.9068,0.08071,0.0,0.0,0.0,0.13415,0.71239,0.18192,5.403857
29_loan_default,off,True,lr,2,0.9032,0.0837,0.00206,0.2,0.00104,0.11588,0.69669,0.1818,2.838826
29_loan_default,off,True,rf,0,0.9102,0.07958,0.0,0.0,0.0,0.08234,0.66306,0.1542,43.120597
29_loan_default,off,True,rf,1,0.9069,0.08217,0.0,0.0,0.0,0.08606,0.66898,0.15657,43.125159
29_loan_default,off,True,rf,2,0.9035,0.08471,0.0,0.0,0.0,0.08842,0.66814,0.16824,43.053661
29_loan_default,off,True,tabnet,0,0.5035,0.24612,0.20977,0.12238,0.73385,0.07222,0.65371,0.14598,42.822949
29_loan_default,off,True,tabnet,1,0.5716,0.2393,0.21939,0.1321,0.64662,0.05958,0.63629,0.14269,44.745517
29_loan_default,off,True,tabnet,2,0.4715,0.24924,0.21013,0.12277,0.7285,0.05054,0.62551,0.14192,29.062979
29_loan_default,off,True,xgb,0,0.9102,0.07888,0.0,0.0,0.0,0.11065,0.69276,0.16486,6.105085
29_loan_default,off,True,xgb,1,0.9069,0.08106,0.0,0.0,0.0,0.11728,0.69796,0.17289,6.697874
29_loan_default,off,True,xgb,2,0.9035,0.08389,0.0,0.0,0.0,0.10887,0.69024,0.17703,6.694134
29_loan_default,off,True,tabpfn_rf,0,0.9083,0.08307,0.00865,0.14815,0.00445,0.06004,0.63846,0.13072,2759.612076
29_loan_default,off,True,tabpfn_rf,1,0.9065,0.08374,0.01475,0.38889,0.00752,0.07304,0.65155,0.15449,3212.241348
29_loan_default,off,True,tabpfn_rf,2,0.9005,0.08916,0.004,0.05882,0.00207,0.05403,0.63225,0.13805,4983.279835
29_loan_default,on (ratio=0.5),True,ab,0,0.8692,0.1792,0.1186,0.15017,0.098,0.06165,0.64283,0.13493,863.846707
29_loan_default,on (ratio=0.5),True,ab,1,0.8767,0.17668,0.11739,0.17597,0.08808,0.069,0.64973,0.14486,868.915865
29_loan_default,on (ratio=0.5),True,ab,2,0.8695,0.17781,0.11043,0.16135,0.08394,0.0554,0.6309,0.14044,875.625202
29_loan_default,on (ratio=0.5),True,ann,0,0.8265,0.14368,0.19935,0.17021,0.24053,0.08963,0.6732,0.15548,10.245434
29_loan_default,on (ratio=0.5),True,ann,1,0.8753,0.12995,0.14648,0.20189,0.11493,0.08892,0.672,0.15768,10.980016
29_loan_default,on (ratio=0.5),True,ann,2,0.8699,0.12931,0.15355,0.20629,0.12228,0.08764,0.66871,0.16464,11.07573
29_loan_default,on (ratio=0.5),True,bnb,0,0.4689,0.5129,0.18829,0.10912,0.68597,0.03722,0.60056,0.12357,0.216166
29_loan_default,on (ratio=0.5),True,bnb,1,0.4673,0.51506,0.18585,0.10834,0.65306,0.02386,0.57654,0.11827,0.208804
29_loan_default,on (ratio=0.5),True,bnb,2,0.4581,0.52192,0.19276,0.11256,0.67047,0.0308,0.58504,0.1251,0.231026
29_loan_default,on (ratio=0.5),True,cb,0,0.9102,0.07957,0.0,0.0,0.0,0.10741,0.6925,0.16117,14.482735
29_loan_default,on (ratio=0.5),True,cb,1,0.9069,0.08135,0.0,0.0,0.0,0.11641,0.69661,0.17549,14.260563
29_loan_default,on (ratio=0.5),True,cb,2,0.9035,0.0843,0.0,0.0,0.0,0.1005,0.68388,0.17219,14.264022
29_loan_default,on (ratio=0.5),True,dt,0,0.8776,0.10794,0.09064,0.13616,0.06793,0.0365,0.60637,0.12094,20.854987
29_loan_default,on (ratio=0.5),True,dt,1,0.8965,0.09954,0.03361,0.12857,0.01933,0.05326,0.63201,0.13147,20.142602
29_loan_default,on (ratio=0.5),True,dt,2,0.8785,0.10676,0.06467,0.12575,0.04352,0.03876,0.61007,0.12889,19.989019
29_loan_default,on (ratio=0.5),True,gnb,0,0.5425,0.43849,0.2031,0.12038,0.64922,0.04844,0.62471,0.12613,0.29857
29_loan_default,on (ratio=0.5),True,gnb,1,0.5586,0.42546,0.20981,0.12589,0.62943,0.04364,0.61765,0.13061,0.329407
29_loan_default,on (ratio=0.5),True,gnb,2,0.5113,0.47103,0.2172,0.12846,0.70259,0.05511,0.63501,0.14248,0.323206
29_loan_default,on (ratio=0.5),True,knn,0,0.674,0.20094,0.17385,0.11253,0.38196,0.02778,0.5829,0.1132,7.464471
29_loan_default,on (ratio=0.5),True,knn,1,0.6575,0.2112,0.17529,0.11297,0.39098,0.02158,0.57197,0.11124,7.72885
29_loan_default,on (ratio=0.5),True,knn,2,0.6569,0.20972,0.17385,0.11324,0.37409,0.02579,0.5776,0.12183,7.471915
29_loan_default,on (ratio=0.5),True,lda,0,0.8623,0.10373,0.37664,0.31732,0.46325,0.30483,0.81452,0.32884,1.633606
29_loan_default,on (ratio=0.5),True,lda,1,0.8768,0.09654,0.40483,0.36787,0.45005,0.33316,0.82115,0.36489,1.542212
29_loan_default,on (ratio=0.5),True,lda,2,0.8645,0.10408,0.37471,0.33777,0.42073,0.28205,0.79944,0.32719,1.536081
29_loan_default,on (ratio=0.5),True,lgbm,0,0.9101,0.08048,0.00222,0.33333,0.00111,0.09883,0.68273,0.15377,2.601619
29_loan_default,on (ratio=0.5),True,lgbm,1,0.9068,0.08203,0.0,0.0,0.0,0.1085,0.69109,0.16988,2.469621
29_loan_default,on (ratio=0.5),True,lgbm,2,0.9033,0.08499,0.0,0.0,0.0,0.09354,0.67736,0.16817,2.352825
29_loan_default,on (ratio=0.5),True,lr,0,0.8213,0.13573,0.23272,0.18938,0.30178,0.11949,0.70012,0.18121,13.078958
29_loan_default,on (ratio=0.5),True,lr,1,0.8247,0.13447,0.23948,0.20087,0.29646,0.12122,0.70105,0.1744,17.05154
29_loan_default,on (ratio=0.5),True,lr,2,0.815,0.13808,0.22852,0.19121,0.28394,0.10131,0.68199,0.17135,14.472825
29_loan_default,on (ratio=0.5),True,rf,0,0.9035,0.11163,0.0321,0.16162,0.01782,0.0742,0.65677,0.13981,96.546496
29_loan_default,on (ratio=0.5),True,rf,1,0.9004,0.11225,0.0478,0.21739,0.02685,0.07334,0.65687,0.14901,93.42614
29_loan_default,on (ratio=0.5),True,rf,2,0.8975,0.11411,0.03393,0.1875,0.01865,0.06984,0.65038,0.14656,93.030893
29_loan_default,on (ratio=0.5),True,tabnet,0,0.5405,0.24196,0.21251,0.12558,0.69042,0.06058,0.63942,0.1362,163.283488
29_loan_default,on (ratio=0.5),True,tabnet,1,0.4743,0.27986,0.1926,0.11237,0.67347,0.03093,0.59472,0.12158,110.270762
29_loan_default,on (ratio=0.5),True,tabnet,2,0.1188,0.2859,0.17844,0.09804,0.99171,0.03936,0.60939,0.13469,60.558949
29_loan_default,on (ratio=0.5),True,xgb,0,0.91,0.08085,0.00442,0.33333,0.00223,0.09568,0.6799,0.15446,5.918257
29_loan_default,on (ratio=0.5),True,xgb,1,0.9067,0.08225,0.00214,0.25,0.00107,0.1062,0.68852,0.17008,6.36462
29_loan_default,on (ratio=0.5),True,xgb,2,0.9031,0.0854,0.0,0.0,0.0,0.09355,0.67717,0.16382,6.348855
30_home_credit,off,False,ab,0,0.9198,0.12701,0.01232,0.45455,0.00624,0.14884,0.71617,0.18538,3.498685
30_home_credit,off,False,ab,1,0.9201,0.12746,0.01963,0.72727,0.00995,0.18006,0.73262,0.22386,3.421111
30_home_credit,off,False,ab,2,0.9141,0.12397,0.00463,0.18182,0.00235,0.1785,0.73722,0.20902,3.511511
30_home_credit,off,False,ann,0,0.9199,0.07311,0.0,0.0,0.0,0.14216,0.70868,0.17743,9.533057
30_home_credit,off,False,ann,1,0.9196,0.07155,0.0,0.0,0.0,0.14826,0.70766,0.19273,6.591942
30_home_credit,off,False,ann,2,0.9148,0.0757,0.0,0.0,0.0,0.14162,0.71289,0.18382,6.740732
30_home_credit,off,False,bnb,0,0.8687,0.10303,0.17161,0.17347,0.16979,0.05725,0.62673,0.12685,0.091551
30_home_credit,off,False,bnb,1,0.8743,0.10043,0.1703,0.18143,0.16045,0.06372,0.62437,0.13489,0.084574
30_home_credit,off,False,bnb,2,0.879,0.0972,0.15385,0.19031,0.12911,0.06309,0.64008,0.1365,0.081902
30_home_credit,off,False,cb,0,0.9199,0.06894,0.05207,0.5,0.02747,0.17552,0.73216,0.21445,9.743696
30_home_credit,off,False,cb,1,0.9187,0.06907,0.04465,0.40426,0.02363,0.18175,0.73412,0.21656,9.76853
30_home_credit,off,False,cb,2,0.9145,0.07226,0.04894,0.46809,0.02582,0.19149,0.74361,0.23338,9.727725
30_home_credit,off,False,dt,0,0.8486,0.1514,0.15608,0.14099,0.17478,0.01702,0.54103,0.09074,1.122625
30_home_credit,off,False,dt,1,0.8447,0.1553,0.13385,0.12133,0.14925,0.00775,0.52738,0.08651,0.994766
30_home_credit,off,False,dt,2,0.8525,0.1475,0.15954,0.15504,0.16432,0.01805,0.54046,0.09668,1.045499
30_home_credit,off,False,gnb,0,0.1306,0.86899,0.14965,0.08118,0.95506,0.0017,0.5091,0.0815,0.102635
30_home_credit,off,False,gnb,1,0.1189,0.88103,0.14976,0.08118,0.96517,0.0018,0.50942,0.08185,0.111576
30_home_credit,off,False,gnb,2,0.1239,0.87581,0.15881,0.08648,0.97066,0.00269,0.51077,0.08694,0.104922
30_home_credit,off,False,knn,0,0.916,0.08461,0.0389,0.23288,0.02122,0.01703,0.55212,0.09672,0.205531
30_home_credit,off,False,knn,1,0.9148,0.08587,0.01843,0.125,0.00995,0.00887,0.54198,0.0901,0.162103
30_home_credit,off,False,knn,2,0.911,0.08808,0.02198,0.17241,0.01174,0.01397,0.55435,0.09934,0.16345
30_home_credit,off,False,lda,0,0.9172,0.07087,0.06757,0.34483,0.03745,0.15859,0.72291,0.19158,0.360871
30_home_credit,off,False,lda,1,0.9185,0.06993,0.08939,0.43956,0.04975,0.17441,0.72999,0.21282,0.379346
30_home_credit,off,False,lda,2,0.9126,0.07408,0.07806,0.38542,0.04343,0.17097,0.73165,0.20841,0.410505
